datasets/so2_t/good/so2t_g_s_137.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_378.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_150.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_004.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_215.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_041.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_243.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_122.jpg;Good;0.0;0.996;0.006;Good
datasets/so2_t/good/so2t_g_s_047.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_168.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_238.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_176.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_224.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_342.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_391.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_059.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_048.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_343.jpg;Good;0.001;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_309.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_227.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_381.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_276.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_367.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_054.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_172.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_002.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_104.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_337.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_t/good/so2t_g_s_108.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_031.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_216.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_200.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_b_004.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_093.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_023.jpg;Good;0.002;0.997;0.0;Good
datasets/so2_t/good/so2t_g_s_328.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_034.jpg;Good;0.002;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_398.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_077.jpg;Good;0.0;1.0;0.002;Good
datasets/so2_t/good/so2t_g_s_400.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_016.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_188.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_024.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_393.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_259.jpg;Good;0.003;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_235.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_140.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_030.jpg;Good;0.003;0.999;0.0;Good
datasets/so2_t/good/so2t_g_b_002.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_063.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_279.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_080.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_132.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_t/good/so2t_g_b_003.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/0089.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_123.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_194.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_375.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_288.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_036.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_100.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_085.jpg;Good;0.0;0.996;0.001;Good
datasets/so2_t/good/so2t_g_s_032.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_226.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_352.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_296.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_046.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_386.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_354.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_249.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_170.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_385.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_232.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_341.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_289.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_127.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_395.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_130.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_334.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_102.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_022.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_327.jpg;Good;0.001;0.997;0.0;Good
datasets/so2_t/good/so2t_g_s_017.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_346.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_009.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_057.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_380.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_269.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_052.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_213.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_201.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_333.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_293.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_245.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_277.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_263.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_383.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_316.jpg;Good;0.002;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_275.jpg;Good;0.002;0.997;0.0;Good
datasets/so2_t/good/so2t_g_s_166.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_394.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_028.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_129.jpg;Good;0.001;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_350.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_271.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_112.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_261.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_220.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_011.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_225.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_073.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_290.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_182.jpg;Good;0.0;0.998;0.004;Good
datasets/so2_t/good/so2t_g_b_023.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_285.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_006.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_322.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_251.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_015.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_173.jpg;Good;0.001;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_074.jpg;Good;0.001;0.996;0.001;Good
datasets/so2_t/good/so2t_g_s_376.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_292.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_336.jpg;Good;0.001;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_179.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_196.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_233.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_147.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_387.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_320.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_209.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_025.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_252.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_141.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_151315.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_033.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_253.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_094.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_098.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_242.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_184.jpg;Good;0.001;0.996;0.001;Good
datasets/so2_t/good/so2t_g_s_306.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_128.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_272.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_390.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_092.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_308.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_010.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_009.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_206.jpg;Good;0.0;0.998;0.001;Good
datasets/so2_t/good/so2t_g_s_282.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_162437.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_270.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_021.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_114.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_190.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_266.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_291.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_133.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_118.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_149.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_135.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_191.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_319.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_021.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_043.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_084.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_283.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_b_017.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_005.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_362.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_158.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_260.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_145.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_099.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_075.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_329.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_171.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_065.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_268.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_117.jpg;Good;0.0;0.997;0.001;Good
datasets/so2_t/good/so2t_g_s_211.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_020.jpg;Good;0.001;0.996;0.0;Good
datasets/so2_t/good/so2t_g_b_039.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_151313.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_210.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_061.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_033.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_300.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_198.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_203.jpg;Good;0.001;0.993;0.003;Good
datasets/so2_t/good/so2t_g_s_223.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_241.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_151145.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_030.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_151355.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_012.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_174.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_153301.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_199.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_037.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_356.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_131.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_221.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_326.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_013.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_349.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_124.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_019.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_040.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_332.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_070.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_302.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_138.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_401.jpg;Good;0.0;0.999;0.003;Good
datasets/so2_t/good/so2t_g_b_006.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_026.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_012.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_027.jpg;Good;0.002;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_265.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_307.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_097.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_315.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_230.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_313.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_058.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_029.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_049.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_101.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/IMG_20160628_161257.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_388.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_t/good/so2t_g_b_011.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_155.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_008.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_303.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/0107.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_264.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_244.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_366.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_183.jpg;Good;0.001;0.998;0.002;Good
datasets/so2_t/good/so2t_g_s_205.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_163.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_175.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_032.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_103.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_081.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_115.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_007.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_217.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_193.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_323.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_088.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_237.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_045.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_287.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_152.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_204.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_197.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_299.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_186.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_076.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_187.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_161828.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_164.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_208.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_228.jpg;Good;0.0;0.998;0.002;Good
datasets/so2_t/good/so2t_g_s_160.jpg;Good;0.001;0.997;0.002;Good
datasets/so2_t/good/so2t_g_s_178.jpg;Good;0.001;0.997;0.001;Good
datasets/so2_t/good/so2t_g_s_345.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_372.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_126.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_016.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_044.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_090.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_031.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_267.jpg;Good;0.0;0.991;0.003;Good
datasets/so2_t/good/so2t_g_s_236.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_239.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_119.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_202.jpg;Good;0.0;0.997;0.0;Good
datasets/so2_t/good/so2t_g_s_165.jpg;Good;0.0;0.999;0.003;Good
datasets/so2_t/good/so2t_g_b_020.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_219.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_167.jpg;Good;0.004;0.995;0.001;Good
datasets/so2_t/good/so2t_g_b_019.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_304.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_111.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_351.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_007.jpg;Good;0.002;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_321.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_374.jpg;Good;0.003;0.999;0.0;Good
datasets/so2_t/good/so2t_g_b_036.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_301.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_b_038.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_240.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_361.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_t/good/so2t_g_s_262.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_314.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_377.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_185.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_330.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_318.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_257.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_278.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_154.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_310.jpg;Good;0.0;0.996;0.002;Good
datasets/so2_t/good/so2t_g_s_212.jpg;Good;0.0;0.995;0.001;Good
datasets/so2_t/good/so2t_g_s_325.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_035.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_096.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_144.jpg;Good;0.0;0.997;0.001;Good
datasets/so2_t/good/so2t_g_s_222.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_364.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_069.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_231.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_079.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_353.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_294.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_042.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_305.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_116.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_086.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_134.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_120.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_317.jpg;Good;0.0;0.999;0.005;Good
